Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
d4abc9e6-8377-306b-b9ed-091b9789a167,ee50269b-021f-3718-9ee5-13e0d8c7eab6,Micha632 Beahan375,F,GENERAL PRACTICE,1050 MCDONOUGH ROAD,JACKSON,GA,30233,34.137918,-83.71346199999998,132
f90db61f-8870-3e95-9c3a-35435597fc71,a8d7daba-3423-38dd-bfba-9579d933b488,Val761 Feest103,M,GENERAL PRACTICE,200 ALLEN MEMORIAL DRIVE,BREMEN,GA,30110,33.710775,-85.151884,257
805c0aec-4f18-30e7-9591-ce4af9db91c4,a4d34ef8-f102-3940-9be9-f4a08b5ba8c4,Chuck784 Streich926,M,GENERAL PRACTICE,247 S MAIN STREET,REIDSVILLE,GA,30453,32.042912,-82.112868,290
9e0647f8-5693-3372-9f14-7bb18f4df95a,acdf0f65-4b52-3803-9cc3-664ab48a34f4,Noah480 Mitchell808,M,GENERAL PRACTICE,120 GORDON STREET,WASHINGTON,GA,30673,33.705159,-82.670919,254
eb4a4b83-1bd2-3d0a-b89b-9915c4b18c9e,70c896a5-f426-373d-98bc-78ff60bb82d4,Dudley365 Zulauf375,M,GENERAL PRACTICE,116 WEST THIGPEN AVENUE,LAKELAND,GA,31635,31.040817,-83.07473,20
83f54b43-a1ec-3a7f-81b9-f283632c99c6,b3bdd519-06cd-3926-94dc-d52520daf720,Billy698 Champlin946,M,GENERAL PRACTICE,302 SOUTH WAYNE STREET,ALMA,GA,31510,31.22967,-81.66405999999998,336
18b9900d-20db-37f0-96d0-bd934703ae9c,b5a6548b-14ee-3233-891a-ca72223f259c,Booker670 Williamson769,M,GENERAL PRACTICE,807 SOUTH ISABELLA STREET,SYLVESTER,GA,31791,31.529137,-83.89497800000002,477
4a8f8c8e-8de6-3142-81f5-a37d676c92c9,d7e5d977-fd80-337d-b6ff-6592c965856a,Lamonica504 Kshlerin58,F,GENERAL PRACTICE,2360 ROCKMART HIGHWAY,CEDARTOWN,GA,30125,33.991931,-85.275133,182
6985bb51-bba4-3204-b4aa-0672a6d7e463,c6b333b2-9c65-3372-aa16-3227486f02e4,Carroll471 Hansen121,M,GENERAL PRACTICE,90 STEPHENS STREET,CAMILLA,GA,31730,31.251159,-84.224328,671
655224e3-b97b-3126-9185-bb0c73515aab,6a3f30eb-d504-3dfe-be10-04b846c99c34,Nickie321 Stark857,F,GENERAL PRACTICE,163 SOUTH TALLAHASSEE STREET  P O BOX 1690,HAZLEHURST,GA,31539,31.850529,-82.569563,184
338c088e-34fd-3425-b014-e73d09b4f5b5,cab948c4-fcb3-3fe9-8f70-ae8c56a6dff3,Ona426 Batz141,F,GENERAL PRACTICE,400 CEDAR STREET,METTER,GA,30439,32.396607,-82.062596,53
caeca7bd-92ef-39da-a745-16348a209ab7,b93fdbb4-fa2a-3a97-b931-6a70c60caddb,Joe656 Cummings51,M,GENERAL PRACTICE,462 E G MILES PARKWAY,HINESVILLE,GA,31310,31.826979,-81.621675,1290
fe4ffdc5-745d-3dc7-95c6-22517c1b5e5a,2b9c59e2-048f-35ec-a038-aad4767e6267,Laticia649 MacGyver246,F,GENERAL PRACTICE,196 RIDGECREST CIRCLE,CLAYTON,GA,30525,34.87788,-83.401528,88
d05f702f-fc79-3ece-ac50-6ecbc2ce9d13,b7e7d3f3-b9fe-3d54-bcb3-5c295b35cf3b,Carrol931 Pollich983,F,GENERAL PRACTICE,1405 CLIFTON ROAD  NE,ATLANTA,GA,30322,33.762909,-84.422675,1319
f9fcbcb0-9c1c-3741-9346-dc9ed94098fc,1bc9e9cf-2ee3-32aa-9e99-7825a5ef5a26,Stevie682 Lebsack687,M,GENERAL PRACTICE,1001 JOHNSON FERRY ROAD,ATLANTA,GA,30342,33.762909,-84.422675,1180
617dde0f-e06e-3fb7-9c05-bf880bcc8905,372c5f35-e64f-3284-864c-f721a27622c0,Sammie902 Watsica258,M,GENERAL PRACTICE,3700 Crestwood Parkway  NW  Suite 500,Duluth,GA,30096,33.94617,-84.13016,277
db0bbc31-edef-3e5e-adec-292e8deadf4f,505d75d3-6dc8-351c-8b6a-295cbbf17ff7,Shauna908 Bayer639,F,GENERAL PRACTICE,1670 Clairmont Road,Decatur,GA,30033,33.8016,-84.30972,201
f3e7cecc-8281-38c4-b97a-63756870c007,04d78c46-ee47-328a-ab69-64d075ef8488,Darwin703 Graham902,M,GENERAL PRACTICE,1 Freedom Way,Augusta,GA,30904,33.468346,-82.02534,632
1643fe5a-bb77-37b8-83cf-44968cf7b789,3785f542-64c4-3ac6-a284-8b47e04101b7,Angel97 Jerde200,M,GENERAL PRACTICE,9249 Highway 29 North,Athens,GA,30601,33.9609,-83.3779,4406
c08be084-d44f-382d-b813-620118aa1d4a,ce033d4f-ab75-36e8-a82f-8a6b41fdd619,Antonia30 Frami345,M,GENERAL PRACTICE,500 East Oglethorpe Highway,Hinesville,GA,31313,31.838243,-81.595215,522
023ef658-8888-39a9-b7fc-f5ba6c4957f9,cf432fbd-c9f0-388a-baf2-a8f97152f79c,Sergio619 Hilpert278,M,GENERAL PRACTICE,30 Chateau Dr  SE,Rome,GA,30161,34.220844,-85.15464,280
01cbca6c-bba6-30bd-ae14-dc1745451f4a,03a88203-f2f4-315a-96f6-af70a4add945,Dwain139 Witting912,M,GENERAL PRACTICE,814 Radford Blvd.  Building 7000,Albany,GA,31701,31.55069,-84.063835,69
8cd4b397-35bb-3d4f-a700-2099efe47762,51e41367-f747-34e9-92d3-74388e825eba,Hector463 Bogan287,M,GENERAL PRACTICE,250 N. Arcadia Avenue,Decatur,GA,30030,33.780342,-84.27822,215
8c7e2d04-a690-378d-b3d2-64b9a5f54298,58d7118a-1fd5-380b-a035-ae18ca2d4508,Clare187 Kunze215,F,GENERAL PRACTICE,2041 Mesa Valley Way Suite 185,Austell,GA,30082,33.8126,-84.6344,496
a5373faa-a307-3d4b-8bfc-d46c515dc153,313b4d8d-f507-31e5-a4e5-b616ed459fdb,Alfonzo975 Stanton715,M,GENERAL PRACTICE,1310 13th AVENUE,Columbus,GA,31901,32.47083,-84.97439,210
5fa7a0f4-65a3-30e9-983d-7cf64768ef5b,169b2489-4b0b-3118-884d-a9c94afe76de,Lanora971 Schowalter414,F,GENERAL PRACTICE,1701 Hardee Ave.  SW,Atlanta,GA,30310,33.749,-84.388,723
cff7dca5-77c6-3e3c-a06a-6c6d80dad59f,da55c08f-b1ea-3fd9-bb01-089117d688a1,Jerónimo599 Godínez202,M,GENERAL PRACTICE,6635 Bass Road  Bldg. 9214,Ft. Benning,GA,31905,32.3524,-84.9688,4317
654999db-446b-3125-9b6e-4d7ca697469d,e8c98d08-a8d6-343f-b504-f53e7561fd7e,Clint766 Marquardt819,M,GENERAL PRACTICE,2296 Henderson Mill Road,Atlanta,GA,30345,33.852135,-84.258965,140
db5c0a89-003f-31e2-bf18-41608d6f2120,a352b7e6-19a0-3211-a7d1-d3dee40ff8fd,Lai148 Prohaska837,F,GENERAL PRACTICE,455 Philip Blvd  Suite 200,Lawrenceville,GA,30046,33.9562,-83.988,81
ce77eb48-46ec-3dff-b2c7-cf1db25f1c0f,3e3f6eca-fc1d-3e62-9e22-b6c6b28a40bf,Milissa240 Mohr916,F,GENERAL PRACTICE,4175 Tanners Creek Drive,Flowery Branch,GA,30542,34.1675,-83.912,2731
709499ce-68bf-3227-bfc0-4f7e5c2ed309,20911403-6fa6-3772-bfc1-43983751a18b,Brant303 Reichel38,M,GENERAL PRACTICE,2370 S. Houston Lake Road,Kathleen,GA,31047,32.503242,-83.66276,237
4d55cbbf-b0b6-39ea-8666-c05e3cbb58bd,c606eaa5-6639-3bfe-a1d0-c8faae203608,Asa127 Heller342,M,GENERAL PRACTICE,1170 Shawnee St.,Savannah,GA,31419,31.986042,-81.173485,3
8c2b66b9-f679-310f-b1ad-8184c3edf592,13f8d635-1ba0-3df2-9aa8-5c05cce76a23,Jacquline932 Windler79,F,GENERAL PRACTICE,658 Northside Drive East,Statesboro,GA,30458,32.43446,-81.75643,190
81645acc-e2a9-3b20-af4c-896b09dfc188,09f8d467-ab69-39f4-b3d9-7a896ec7f87d,Zofia65 Bosco882,F,GENERAL PRACTICE,175 Medical Blvd.,Stockbridge,GA,30281,33.512432,-84.22509,524
cd038d30-91e2-325c-a120-6a491bd75c60,46c706c0-8b5c-3956-9ce8-368365be47b9,Horacio317 Purdy2,M,GENERAL PRACTICE,1824 Ridge Avenue North,Tifton,GA,31794,31.441685,-83.51968,293
affad8ae-a28b-3c07-9610-846bfe0c53b1,69b2952c-f4b4-3357-8e74-c3e86f681a1a,Ronna740 Skiles927,F,GENERAL PRACTICE,1800 Phoenix Boulevard  Building 400  Suite 404 Box 55,Atlanta,GA,30349,33.614666,-84.442856,9
b33ed645-bcba-3688-82a7-1cfebeea6498,df0a9325-52a7-320b-a34b-b84bb29579a1,Dong972 Kihn564,M,GENERAL PRACTICE,2050 Walton Way  Suite 100,Augusta,GA,30904,33.475864,-82.00829,112
2946bbc6-9402-3011-85d5-0e25ac077cee,ba38d6d5-1e80-300b-bb92-8ecfaa83e2fb,Krysta658 Blanda868,F,GENERAL PRACTICE,2601 Cross Country Drive  Condominium B-2 Suite 900,Columbus,GA,31906,32.461,-84.9877,243
173c9613-d984-3a42-b1ab-b52c7387ee30,60f0ca85-f0c4-31c9-bff5-68723cec9946,Jean712 D'Amore443,M,GENERAL PRACTICE,750 Riverside Drive,Macon,GA,31201,32.841946,-83.62805,53
c3facf31-5e2f-39c5-9d29-96c953f90a87,b61ad2f3-af2a-3992-83f2-b4a3357a601e,Dalia295 Schaden604,F,GENERAL PRACTICE,40 Dodd St.  Suite 700,Marietta,GA,30060,33.950397,-84.52376,657
004f4c06-be56-346a-b248-12f7e926899e,cb9a3bbc-7209-3ea0-ad78-9b9a9f2655c3,Scott935 Volkman526,M,GENERAL PRACTICE,321 Commercial Dr,Savannah,GA,31406,32.006786,-81.10781,363
702b9af7-80c2-3fb4-ac14-5500b66f35e3,89526d77-667f-33b6-b000-599af0fdf9ca,Frederica279 O'Keefe54,F,GENERAL PRACTICE,2841 N. Patterson Street,Valdosta,GA,31602,30.868034,-83.29001,249
023a28e5-fda2-3580-904c-42cf86289226,ea0d379d-ff71-3b35-8dc7-5c26525fbd57,Delmer311 Gleichner915,M,GENERAL PRACTICE,515B City Boulevard,Waycross,GA,31501,31.231209,-82.34093,533
d147d4f8-d1c5-337a-b0a4-f48147757e85,302643b2-69db-36ce-b35a-02533b8b903e,Marco578 Tremblay80,M,GENERAL PRACTICE,100 E GORDON AVE,ROSSVILLE,GA,30741-1348,34.975773,-85.289567,57
7cc4372e-cdf9-313e-bad0-aba8ad593ef3,d451a478-7f47-3d2b-b5df-5ed167fe5bfe,Louis204 Raynor401,M,GENERAL PRACTICE,1675 HERAEUS BLVD,BUFORD,GA,30518-3383,34.120015,-83.99182900000001,41
8ffb6af2-3768-3cd2-948b-309c3a0a0964,44883ae7-4544-34bb-ac1a-306270660106,Henrietta324 Koch169,F,GENERAL PRACTICE,801 MACY DR,ROSWELL,GA,30076-6333,34.039453,-84.350946,37
ef9bd3e6-fa7a-39b7-9fb7-b6e039487218,d91fc2e6-e76f-3a59-90e5-4ec0483cabf6,Kasey569 Douglas31,M,GENERAL PRACTICE,501 BLACKBURN DR,MARTINEZ,GA,30907-8201,33.521018,-82.101404,128
2c2852ff-b7c2-3839-9091-e7b41b218592,84f8561b-84bd-36b8-b84c-e8b61069b3f1,Calvin845 Rodriguez71,M,GENERAL PRACTICE,2007 E BROAD AVE,ALBANY,GA,31705-2315,31.577669,-84.17945300000001,42
e25d1420-fe3b-33ba-811b-0b0475b147f0,9952316d-e7dc-3a66-b26b-ced2396cbe89,Odette203 Kemmer137,F,GENERAL PRACTICE,1301 SHILOH NWRD,KENNESAW,GA,30144-7147,34.028678,-84.61887800000001,45
74738c53-7242-3060-9cb0-acc23f191970,8cb5fb15-2094-359b-9d2d-2a1628d2022a,Georgianna701 MacGyver246,F,GENERAL PRACTICE,206 MAIN ST,CEDARTOWN,GA,30125-3040,33.991931,-85.275133,22
c55659e9-33a2-3893-bf2a-0655ad792b42,2c8a5e7f-55a5-3b34-b26d-1adf0f302535,Edgardo196 Borer986,M,GENERAL PRACTICE,4875 HOG MOUNTAIN RD D,FLOWERY BRANCH,GA,30542-6450,34.165240000000004,-83.92366899999999,116
73ee44c2-2230-3410-8031-ba49dbb92498,dd53df68-0fe3-34ea-83d8-1dadf2823aac,Maurice742 Ward668,M,GENERAL PRACTICE,40 VILLA ROSA RD,TEMPLE,GA,30179-5607,33.724788000000004,-85.03280600000001,45
b052ec57-5a8f-3c83-8cdd-7c9aedc322b8,f170bf5f-e146-3a18-9361-b5c6baf1abcb,Jasper743 Ortiz186,M,GENERAL PRACTICE,226 N MAIN ST,DAWSON,GA,39842-1420,31.733352000000004,-84.473833,162
75ba0d05-845d-357d-a1ff-23b0d65068e3,4a94a7fd-2b40-304f-8d8c-7247a2a1ee15,Linette249 Stroman228,F,GENERAL PRACTICE,1 OGLETHORPE PROFESSIONAL BLVD,SAVANNAH,GA,31406-4874,31.916773,-81.119488,18
341caf92-cec9-34b6-8c71-19801a28a2e0,42aa3b91-4b2a-333e-a2b2-3ac539c51485,Hong136 Will178,M,GENERAL PRACTICE,1623 REYNOLDS ST,BRUNSWICK,GA,31520-6732,31.168713,-81.488022,30
e8a53fcc-e68e-3944-9881-07cdab54f806,50ab6805-1684-33ab-b89f-e38658daf7b8,Sid118 Christiansen251,M,GENERAL PRACTICE,11807 NORTHFALL LANE,ALPHARETTA,GA,30009-7972,34.070648,-84.27590699999999,37
75c86a09-8ea2-3f6b-8628-8660bbaa33cd,c9826099-fe07-325c-bbe4-b49de2a080b8,Stacia109 Reilly981,F,GENERAL PRACTICE,8640 ROSWELL RD,SANDY SPRINGS,GA,30350-1821,33.931502,-84.368673,33
feea459f-960a-3af9-8a45-2ce91006d6f0,dca3f5eb-12b3-3ea1-9de8-44fe340648ed,Ismael683 Pacocha935,M,GENERAL PRACTICE,337 S BELAIR RD,MARTINEZ,GA,30907-8875,33.521018,-82.101404,45
3a88f1d0-85e7-3986-8a1a-6f244c313282,198a1479-0aaa-351d-aa3d-51c75a77fbac,Royce974 Balistreri607,M,GENERAL PRACTICE,5604 WENDY BAGWELL PKWY,HIRAM,GA,30141-7814,33.828585,-84.804348,67
de9a0f35-14c2-3f21-b2b9-1bab3ae368d4,e62a6f62-dd1a-365b-9581-442d3047fe74,Rex53 O'Kon634,M,GENERAL PRACTICE,380 HOSPITAL DR,MACON,GA,31217-8011,32.830953,-83.64891800000001,42
14808394-ad94-3881-9c98-8bb77f115ab0,32878dd7-deca-35c2-8dcc-e4aa04dbe7f0,Dirk334 Feil794,M,GENERAL PRACTICE,406 W MAIN ST,THOMASTON,GA,30286-3559,32.922325,-84.336164,47
1eea6377-c5a8-375c-9e3d-104a0e8bcf1b,b90e1776-04d2-3022-ae3f-92278bce9030,Cheryll577 McKenzie376,F,GENERAL PRACTICE,3164 KENSINGTON RD,AVONDALE ESTATES,GA,30002-1456,33.768731,-84.264735,788
f659ea19-11f1-3dcc-9d9c-8827bf7f8049,66047a48-0027-3b2a-bfc8-6a1304cc3c3a,Waylon572 Marvin195,M,GENERAL PRACTICE,4530 S BERKELEY LAKE RD,BERKELEY LAKE,GA,30071-1660,33.986339,-84.18381099999999,91
b52ee741-436f-3554-a508-736aad669283,6789edd4-50ea-3b10-b879-2bb45a583195,Ray930 Prosacco716,M,GENERAL PRACTICE,1109 MEDICAL CTR DR,AUGUSTA,GA,30909,33.444691,-82.021331,37
98767cac-9304-3817-ac41-fb955cd2e02d,05684170-7565-3041-90d8-8175cd4e55b8,Otha286 Welch179,M,GENERAL PRACTICE,285 PLAZA AVE,EASTMAN,GA,31023-6859,32.231808,-83.1833,29
13e5a45a-7829-37ac-a48f-2c923dc95d02,588d1085-15f0-3832-8815-4dbfc3fa61a6,Aldo414 Bauch723,M,GENERAL PRACTICE,1430 W HWY 82,TIFTON,GA,31794-9447,31.463803000000002,-83.516563,48
e5deeb10-2030-3c6b-b7d0-29b4f7e69779,5601d7b6-a757-3e04-a84d-cd76fcb25325,Margie619 Zboncak558,F,GENERAL PRACTICE,434 S COLUMBIA AVE,RINCON,GA,31326-9079,32.25255,-81.267581,42
1842b5d0-9ac9-31a6-9777-0aae8d11fe5f,39cd1f99-30b4-3edd-a969-3f37f3414c41,Masako522 Beier427,F,GENERAL PRACTICE,1103 N MADISON AVE,DOUGALS,GA,31533-2803,31.507435,-82.854287,95
2bb85d8c-bf72-397f-9f31-8f2d24cd5201,673aad44-a889-35b1-ad64-d2ac5d5ae5ee,Roseline981 Hackett68,F,GENERAL PRACTICE,10360 MEDLOCK BRIDGE RD,JOHNS CREEK,GA,30097-5927,34.032739,-84.203848,58
95e6b893-a213-3310-a948-7e12ab8a1b4b,2b72d3e5-38af-30ed-a4c1-c9c0a7847943,Anton902 Blanda868,M,GENERAL PRACTICE,1250 MERRY ST,AUGUSTA,GA,30904-3883,33.444691,-82.021331,65
c22dd2b7-d1e2-3d18-bda1-ec2651b12cf7,ab4fe4f9-13be-3e0a-ab4d-810e0df59d2b,Jaime666 Lindgren255,M,GENERAL PRACTICE,6200 OLD NATIONAL HWY 200,COLLEGE PARK,GA,30349-4330,33.64367,-84.461926,11
349481ed-3667-31b9-87e9-ed2bd6e19209,b8c6c518-45b9-3012-9294-8a9be89e86f7,Toccara373 Jenkins714,F,GENERAL PRACTICE,3619 S FULTON AVE,HAPEVILLE,GA,30354-1710,33.660872999999995,-84.40932099999999,212
103fb01b-f6b5-31ef-a6dc-8d7bd1d73863,c1e7c570-f3ed-392d-bc48-4b7463e89ee7,Margene509 Anderson154,F,GENERAL PRACTICE,1611 MOUNT VERNON RD,DUNWOODY,GA,30338-4224,33.941387,-84.312701,18
d0afe445-ea00-3acd-9e6f-db929de10eb4,88b7b7a8-482f-3702-92a5-64bad2c4113a,Milo271 Hahn503,M,GENERAL PRACTICE,10360 MEDLOCK BRIDGE RD,DULUTH,GA,30097-5927,34.001517,-84.150473,64
c2ab3980-186f-39cb-a999-b8c76a954f48,5247c16f-2b0f-333a-a329-25400cb17f6b,Kimberlie352 Bashirian201,F,GENERAL PRACTICE,898 SCALES RD,SUWANEE,GA,30024-1830,34.048632,-84.06644399999999,48
d36647b9-f02b-3d86-af60-4b656c3f8a30,94dce964-28c0-3978-98ee-30795f3b69fa,Von197 Hudson301,M,GENERAL PRACTICE,10360 MEDLOCK BRIDGE RD J,JOHNS CREEK,GA,30097-5927,34.032739,-84.203848,14
0c04233e-297c-3375-a025-90932994315b,08675d38-e7f5-3753-af7c-682d538d87ad,Georgeanna785 McDermott739,F,GENERAL PRACTICE,3284 DOGWOOD DR,HAPEVILLE,GA,30354-1158,33.660872999999995,-84.40932099999999,317
5f5f625b-3c9a-3f8b-83cd-d537d85fabbf,6f9e07b9-dec7-395a-9396-9d0c214ae281,Jordan900 Hand679,M,GENERAL PRACTICE,502 GENTILLY RD,STATESBORO,GA,30458-5149,32.474037,-81.75389,28
3a486db4-421d-33f6-84b3-2f66826bbd68,51bd7530-58b1-3826-b764-0921695a5f7f,Harriette8 Barrows492,F,GENERAL PRACTICE,6501 VETERANS PKWY,COLUMBUS,GA,31909-3179,32.510197,-84.874946,32
3d1a997f-055d-373b-a6fa-c03f76f8595d,3b993406-fcf9-3f4e-bf79-e47a03440f45,Zane918 Homenick806,M,GENERAL PRACTICE,1935 CLIFF VALLEY WAY NE,ATLANTA,GA,30329-2435,33.761959999999995,-84.472378,11
ce192732-5d62-3bb7-8250-9150f4c13228,abd6b3d3-7819-3e96-b38f-e636c75a343a,Minh326 Kris249,F,GENERAL PRACTICE,5977 STEWART PKWY,DOUGLASVILLE,GA,30135-2371,33.738328,-84.707237,25
3a8adba7-126c-33a7-b8db-69ef244a9c7d,46442126-4566-3fa4-8159-654ee62aeb87,Thad495 Block661,M,GENERAL PRACTICE,104 NORTHSIDE DR W,STATESBORO,GA,30459,32.474037,-81.75389,42
48c05e15-5156-30bb-8eb5-8dadb71980b8,197e9192-9eb8-3526-aa51-14eb9afe5311,Noble66 Kautzer186,M,GENERAL PRACTICE,1106 FURYS LN,MARTINEZ,GA,30907-8219,33.521018,-82.101404,34
b869b990-cf59-3fc2-a379-f4c1fa8fd854,42483aeb-1a98-32cd-b7cd-c25e7e63cfee,Britt177 Kuhlman484,M,GENERAL PRACTICE,4687 ATLANTA RD SE,VININGS,GA,30339-1501,33.84818,-84.484501,236
2b84dd90-f603-3639-b44f-38948cfdee59,cd0c4a8d-35f0-341d-bea4-68e4ec126420,Concetta811 Mills423,F,GENERAL PRACTICE,2593 CANTON RD,MARRETTA,GA,30066-5390,33.953561,-84.542463,131
93d782a5-04b2-3b15-ba7a-d724b4dc4ec9,873057bc-5f20-33c4-9cf9-8e4cf4ad2ef6,Keena534 Hansen121,F,GENERAL PRACTICE,4530 S BERKELEY LAKE RD,BERKELEY LAKE,GA,30071-1657,33.986339,-84.18381099999999,31
67ad2d01-6aa2-36b7-82b7-00968b9fca3b,da45bd32-5468-3bb4-a96d-c9ef243285a8,Cristy798 Parker433,F,GENERAL PRACTICE,2896 CHAMBLEE TUCKER RD,CHAMBLEE,GA,30341-4009,33.888665,-84.303622,73
5777e6f8-63b3-3782-a5e4-d7ec1949e762,97d8c691-7e8d-305f-9f94-4f93fafa09ae,Bertram873 Hahn503,M,GENERAL PRACTICE,711 MCCAUS LN,MILTON,GA,30004-6693,34.144137,-84.314522,28
eaca2e0b-db98-3be1-ae5a-e9324edd6a97,27f456ac-9b87-3059-971a-a789d16f9bc4,Kyoko885 Jacobi462,F,GENERAL PRACTICE,323 N MAIN ST,ADAIRSVILLE,GA,30103-2438,34.342248,-84.91815600000001,29
cbac301a-318d-3b4a-949e-c692933040ad,186abab1-5087-345e-b457-63864da2842f,Lamont867 Herman763,M,GENERAL PRACTICE,1637 ATHENS HWY,GRAYSON,GA,30017-1768,33.890694,-83.956743,25
c12f72ac-e2ef-3c50-8197-ca026c87dcd2,6b273ecd-63d1-3c82-8eae-dc67e2f4e779,Lawrence741 Ortiz186,M,GENERAL PRACTICE,103 ROSSMORE PL,AUGUSTA,GA,30909-5769,33.444691,-82.021331,52
df546662-68a6-38dd-ab03-54e1cafac188,f8e848ad-4c80-3e92-b14a-10301ba3006c,Roderick835 Vandervort697,M,GENERAL PRACTICE,100 MARINERS DR,KINGSLAND,GA,31548-6667,30.832696000000002,-81.779289,28
9a82ce8e-0c41-35a7-b265-de12e7da8007,b7d0acad-6d82-3f18-b6c3-f8f04b7b9212,Nathanael908 Schaden604,M,GENERAL PRACTICE,2675 N DECATUR RD,DECATUR,GA,30033-6138,33.771454999999996,-84.297857,57
6c6d5809-1252-3c35-8120-b574124c7ab3,07ab16f3-55a2-3add-951e-d63ff7fba85c,Bernardo699 Connelly992,M,GENERAL PRACTICE,104 B SRP DR,EVANS,GA,30809-3319,33.539883,-82.151516,85
f3e17ca1-2fa5-37c5-9bfb-63b40b09a8af,f3b66fb8-9229-399b-ab83-ff5648db1a41,Mariana775 Lang846,F,GENERAL PRACTICE,801 W HIGHLAND AVE,ALBANY,GA,31701-2763,31.577669,-84.17945300000001,27
286ffa39-412b-3c02-8573-b6a22e4602b3,c16ceebc-d7ae-3ce8-aa49-efdaf4d19f32,Kate239 Welch179,F,GENERAL PRACTICE,2801 BUFORD HWY NE,BROOKHAVEN,GA,30329-2143,33.819655,-84.327381,143
debec913-a773-3625-a863-fd148dbd54b0,42373af4-3cb9-31a0-8c15-c7ed647301ae,Florida645 Frami345,F,GENERAL PRACTICE,6400 FLAT ROCK RD,COLUMBUS,GA,31907-5972,32.510197,-84.874946,56
3fea72c2-8a63-3a78-a84b-fb8dd8bb5a8a,4627c40f-5aac-3879-a0ba-569449b9a54e,Elin732 Schimmel440,F,GENERAL PRACTICE,1629 10TH AVE,COLUMBUS,GA,31901-3518,32.510197,-84.874946,55
574dacad-3019-3b01-9357-bdc5c412f57b,d16bf603-faf5-3ec7-bbdf-fd81fc9ac563,Marcos263 Funk324,M,GENERAL PRACTICE,115 W 13TH AVE,CORDELLE,GA,31015-6032,31.956090000000003,-83.770077,33
1ca5b3a1-adbd-3ca0-b055-6520498db845,c6659ce6-bd92-3f5c-91f4-270a5bfba5fd,Derick144 Feil794,M,GENERAL PRACTICE,309 VERNON ST,LAGRANGE,GA,30240-3162,33.017346999999994,-85.01857700000001,24
184ca70c-1b80-3a43-ac9d-72eafbe29da2,de37f841-8f1a-3c96-a9ba-955ce3ba9189,Forrest301 McLaughlin530,M,GENERAL PRACTICE,1000 HAWTHORNE AVE,ATHENS,GA,30606-2168,33.927979,-83.35382299999999,63
3c4ab3ce-c0cd-3440-b07c-d91980520634,9c62eb56-7aa8-32af-9c3f-21ee099817c4,Randolph418 Schmidt332,M,GENERAL PRACTICE,3736 EXECUTIVE CTR DR,MARTINEZ,GA,30907-2360,33.521018,-82.101404,53
25e718d2-eca6-3284-8b99-e6eb6fa61246,431f9020-66b0-3092-a034-4a30401f23da,Gia583 Feest103,F,GENERAL PRACTICE,7363 HALL RD,COOLIDGE,GA,31738-2407,30.982688,-83.877814,6
f327567d-6a57-3dbd-9102-ac1ea245efad,bbd4e95c-3c63-3a1e-b081-79a3899eea8c,Maurine401 Moen819,F,GENERAL PRACTICE,5900 HILLANDALE DR,LITHONIA,GA,30058-3858,33.714423,-84.11420600000001,38
215f919c-b7a0-3ced-b958-0a62b316b659,d44ade2d-bf1e-36bc-b029-a18d412342ed,Lupe126 Marvin195,M,GENERAL PRACTICE,750 LONGLEAF BLVD D,LAWRENCEVILLE,GA,30046-8459,33.963811,-84.01361700000001,39
01622004-ca2c-30b6-b317-1a884f40077f,a22e3686-f75e-33a0-b091-ff622c433a02,Harold594 Leffler128,M,GENERAL PRACTICE,7370 HODGSON MEMORIAL DR,SAVANNAH,GA,31406-2539,31.916773,-81.119488,53
db73fcaa-a209-3e18-a284-2c0a7adbd550,ef3eefaf-8528-3421-b8bd-671e9ff4b1c2,Denver542 Gislason620,M,GENERAL PRACTICE,3949 HOLCOMB BRIDGE RD,NORCROSS,GA,30092-2208,33.955248,-84.217261,87
0adaea44-e0a6-3416-b990-029fb9bf71df,b4ab3ee9-930c-3b1c-b55e-271dbd17ac4b,Alexis664 Nicolas769,M,GENERAL PRACTICE,2799 LAWRENCEVILLE HWY,DECATUR,GA,30033-2517,33.771454999999996,-84.297857,17
2c9db720-1c8f-33ff-a795-4768ac9fe5ba,25ce98aa-5ab8-393a-9a5b-253b4d65aba7,Humberto482 Blanda868,M,GENERAL PRACTICE,4982 WARM SPRINGS RD,COLUMBUS,GA,31909-5449,32.510197,-84.874946,35
3455206c-4e7d-3c5b-82a2-987b67ab322c,d22d5f05-5178-3aee-b68b-b19c006020f5,Rolland302 Durgan499,M,GENERAL PRACTICE,5605 GLENRIDGE NEDR,ATLANTA,GA,30342-1377,33.761959999999995,-84.472378,55
1191f055-e478-305b-9836-390660fcd747,bcad38d8-a67c-37f6-a7f5-8eb9f4635fc2,Lesley194 Schinner682,M,GENERAL PRACTICE,4771 FLOYD SWRD,MABLETON,GA,30126-1321,33.803937,-84.56071700000001,122
6c89118d-8268-354c-bd77-fef1e3fe6393,b344be2d-3a8f-32a3-86bf-e0043216ed58,Rudolph554 Collins926,M,GENERAL PRACTICE,2801 BUFORD HWY NE,BROOKHAVEN,GA,30329-2124,33.819655,-84.327381,379
a015a8c0-d3e6-36c6-83a8-7cfead739d1b,13292e41-0379-3f0a-8dcd-9e9016a1355d,Yan646 Witting912,F,GENERAL PRACTICE,1462 MONTREAL RD,TUCKER,GA,30084-6931,33.858226,-84.235178,17
